AKM84754_1	COG0102
AKU96187_1	COG0102
ALM09435_1	COG0102
ALP54619_1	COG0102
AMD29688_1	COG0102
AOP70159_1	COG0102
AOV95428_1	COG0102
AOR38501_1	COG0102
APR84247_1	COG0102
AQS41310_1	COG0102
ARU42312_1	COG0102
BAV83344_1	COG0102
BBD54569_1	COG0102
BBG64874_1	COG0102
CUR51147_1	COG0102
SQF95683_1	COG0102
VEH66890_1	COG0102
NP_417698_1	COG0102
WP_006688786_1	COG0102
WP_010894037_1	COG0102
NP_230221_1	COG0102
NP_253123_1	COG0102
NP_269910_1	COG0102
WP_010902817_1	COG0102
WP_005726289_1	COG0102
YP_209044_1	COG0102
NP_268411_1	COG0102
WP_001044624_1	COG0102
NP_420189_1	COG0102
NP_709028_2	COG0102
NP_462255_1	COG0102
NP_385349_1	COG0102
NP_662662_1	COG0102
WP_009988879_1	COG0102
WP_011033696_1	COG0102
WP_011026304_1	COG0102
WP_002963926_1	COG0102
NP_635870_1	COG0102
WP_011007414_1	COG0102
NP_687249_1	COG0102
WP_011012792_1	COG0102
NP_603234_1	COG0102
WP_011096114_1	COG0102
NP_743475_1	COG0102
WP_010955997_1	COG0102
WP_011100690_1	COG0102
NP_765346_1	COG0102
WP_011137244_1	COG0102
WP_011200457_1	COG0102
NP_830043_1	COG0102
NP_842710_1	COG0102
WP_003873431_1	COG0102
NP_876077_1	COG0102
WP_010945337_1	COG0102
NP_971462_1	COG0102
WP_011177124_1	COG0102
WP_010960215_1	COG0102
WP_011183929_1	COG0102
WP_003178393_1	COG0102
WP_011233675_1	COG0102
YP_096712_2	COG0102
NP_206884_1	COG0102
NP_229253_1	COG0102
NP_293898_2	COG0102
NP_214290_1	COG0102
WP_010878624_1	COG0102
NP_212473_1	COG0102
NP_219628_1	COG0102
NP_224456_1	COG0102
NP_349698_1	COG0102
NP_275047_1	COG0102
NP_312131_1	COG0102
YP_170229_3	COG0102
NP_388030_2	COG0102
YP_002348450_1	COG0102
YP_002344860_1	COG0102
WP_003265480_1	COG0102
WP_011112052_1	COG0102
YP_001086572_1	COG0102
WP_003558420_1	COG0102
YP_001007895_1	COG0102
WP_011587862_1	COG0102
NP_240208_1	COG0102
WP_010915638_1	COG0102
WP_001250038_1	COG0102
WP_010998327_1	COG0102
WP_010871952_1	COG0102
WP_011229651_1	COG0102
WP_011160513_1	COG0102
WP_011275149_1	COG0102
WP_050742319_1	COG0102
WP_011250452_1	COG0102
WP_011385916_1	COG0102
WP_011459272_1	COG0102
WP_011410080_1	COG0102
WP_012684005_1	COG0102
WP_002838046_1	COG0102
WP_012461514_1	COG0102
WP_012397718_1	COG0102
WP_012683267_1	COG0102
WP_012082979_1	COG0102
WP_011979881_1	COG0102
WP_011930217_1	COG0102
WP_012170717_1	COG0102
WP_012656135_1	COG0102
WP_003966932_1	COG0102
WP_002735375_1	COG0102
WP_012573308_1	COG0102
WP_006115057_1	COG0102
WP_013007005_1	COG0102
WP_005686771_1	COG0102
NP_812786_1	COG0102
WP_004593558_1	COG0102
WP_010896350_1	COG0102
WP_010917393_1	COG0102
WP_010980140_1	COG0102
WP_011064552_1	COG0102
NP_599817_1	COG0102
NP_680899_1	COG0102
NP_927364_1	COG0102
WP_011131125_1	COG0102
WP_011171268_1	COG0102
WP_011282604_1	COG0102
YP_205605_1	COG0102
WP_010936282_1	COG0102
WP_011047426_1	COG0102
YP_193246_1	COG0102
YP_404888_1	COG0102
WP_011412861_1	COG0102
YP_237188_1	COG0102
WP_011277013_1	COG0102
WP_011280830_1	COG0102
WP_011293037_1	COG0102
WP_011286415_1	COG0102
WP_011244201_1	COG0102
WP_011406454_1	COG0102
WP_011369882_1	COG0102
WP_026114188_1	COG0102
WP_011310965_1	COG0102
WP_005859486_1	COG0102
WP_011345156_1	COG0102
WP_004514736_1	COG0102
WP_011399611_1	COG0102
WP_011415486_1	COG0102
WP_011647309_1	COG0102
YP_427239_1	COG0102
YP_431250_1	COG0102
WP_011451163_1	COG0102
WP_006010342_1	COG0102
WP_011452214_1	COG0102
WP_011520243_1	COG0102
WP_003454462_1	COG0102
WP_011416248_1	COG0102
WP_011449842_1	COG0102
WP_011455547_1	COG0102
WP_011463044_1	COG0102
WP_012078159_1	COG0102
WP_007180422_1	COG0102
WP_011469637_1	COG0102
WP_011478423_1	COG0102
WP_011500375_1	COG0102
WP_003287302_1	COG0102
WP_011484995_1	COG0102
WP_011510915_1	COG0102
WP_011739123_1	COG0102
WP_011540559_1	COG0102
WP_011521368_1	COG0102
WP_011586390_1	COG0102
WP_041328259_1	COG0102
WP_006991012_1	COG0102
WP_011580503_1	COG0102
WP_011612496_1	COG0102
WP_011631672_1	COG0102
WP_002818489_1	COG0102
WP_005239728_1	COG0102
WP_011641673_1	COG0102
WP_011643453_1	COG0102
WP_011629978_1	COG0102
WP_011711945_1	COG0102
WP_011682683_1	COG0102
WP_011775554_1	COG0102
WP_011698526_1	COG0102
YP_885936_1	COG0102
WP_011719178_1	COG0102
WP_011736914_1	COG0102
WP_011738274_1	COG0102
WP_011745828_1	COG0102
WP_011821710_1	COG0102
WP_011754361_1	COG0102
WP_011771135_1	COG0102
WP_012031433_1	COG0102
WP_011810380_1	COG0102
WP_011814863_1	COG0102
WP_011830733_1	COG0102
WP_011833614_1	COG0102
WP_003515877_1	COG0102
WP_002918559_1	COG0102
WP_011903721_1	COG0102
WP_011916879_1	COG0102
WP_012022069_1	COG0102
WP_012023688_1	COG0102
WP_011955915_1	COG0102
WP_012050769_1	COG0102
WP_003664517_1	COG0102
WP_012065407_1	COG0102
WP_005770421_1	COG0102
WP_083771018_1	COG0102
WP_012070101_1	COG0102
WP_012084946_1	COG0102
WP_010661122_1	COG0102
WP_041536047_1	COG0102
WP_012388377_1	COG0102
WP_012116314_1	COG0102
WP_012004006_1	COG0102
WP_011998221_1	COG0102
WP_020463458_1	COG0102
WP_010480586_1	COG0102
WP_012178274_1	COG0102
WP_012015069_1	COG0102
WP_012186909_1	COG0102
WP_012392993_1	COG0102
WP_012174374_1	COG0102
WP_083756552_1	COG0102
WP_012208628_1	COG0102
WP_012207711_1	COG0102
WP_012201623_1	COG0102
WP_012242094_1	COG0102
WP_012245145_1	COG0102
WP_012573869_1	COG0102
WP_012282506_1	COG0102
WP_012488381_1	COG0102
WP_012340391_1	COG0102
WP_002918559_1	COG0102
WP_011260491_1	COG0102
WP_012310229_1	COG0102
WP_012464699_1	COG0102
WP_012348457_1	COG0102
WP_012384375_1	COG0102
WP_012373524_1	COG0102
WP_012446717_1	COG0102
WP_012410699_1	COG0102
WP_012415707_1	COG0102
WP_012420274_1	COG0102
WP_015904892_1	COG0102
WP_012578480_1	COG0102
WP_012635110_1	COG0102
WP_012635110_1	COG0102
WP_012499086_1	COG0102
WP_012472277_1	COG0102
WP_012743749_1	COG0102
WP_012506357_1	COG0102
WP_012509022_1	COG0102
WP_012514049_1	COG0102
WP_048058931_1	COG0102
WP_083760214_1	COG0102
WP_012547559_1	COG0102
YP_002249377_1	COG0102
YP_002249427_1	COG0102
WP_002720164_1	COG0102
WP_012698221_1	COG0102
WP_012699950_1	COG0102
WP_012580142_1	COG0102
WP_012222999_1	COG0102
WP_009567386_1	COG0102
WP_012674862_1	COG0102
WP_012676821_1	COG0102
WP_041436587_1	COG0102
WP_012663498_1	COG0102
WP_012590888_1	COG0102
WP_004258894_1	COG0102
WP_012621589_1	COG0102
WP_015947454_1	COG0102
WP_015941710_1	COG0102
WP_012618983_1	COG0102
WP_015937805_1	COG0102
WP_015924334_1	COG0102
WP_015926907_1	COG0102
WP_011422421_1	COG0102
WP_015910535_1	COG0102
WP_010082596_1	COG0102
WP_015897994_1	COG0102
WP_012840763_1	COG0102
WP_004446860_1	COG0102
WP_015870019_1	COG0102
WP_015820565_1	COG0102
WP_015879960_1	COG0102
WP_015883590_1	COG0102
WP_041736497_1	COG0102
WP_002857519_1	COG0102
WP_012805264_1	COG0102
WP_015805247_1	COG0102
WP_015797898_1	COG0102
WP_012744852_1	COG0102
YP_003155708_1	COG0102
WP_013070027_1	COG0102
WP_013440883_1	COG0102
WP_015827716_1	COG0102
WP_012780289_1	COG0102
WP_012802591_1	COG0102
WP_012795949_1	COG0102
WP_012799309_1	COG0102
WP_015769248_1	COG0102
WP_015779986_1	COG0102
WP_015763542_1	COG0102
WP_012788554_1	COG0102
WP_012785196_1	COG0102
WP_015770909_1	COG0102
WP_012800599_1	COG0102
WP_015778316_1	COG0102
WP_012813684_1	COG0102
WP_015767478_1	COG0102
WP_083777666_1	COG0102
WP_015755994_1	COG0102
WP_012809331_1	COG0102
WP_011240748_1	COG0102
WP_015759926_1	COG0102
WP_015751185_1	COG0102
WP_012923644_1	COG0102
WP_015746497_1	COG0102
WP_012854594_1	COG0102
WP_012862166_1	COG0102
WP_013045365_1	COG0102
WP_013016204_1	COG0102
WP_012858071_1	COG0102
WP_015738260_1	COG0102
WP_014545714_1	COG0102
WP_013034350_1	COG0102
WP_012824897_1	COG0102
WP_012829124_1	COG0102
WP_012842526_1	COG0102
WP_012887869_1	COG0102
YP_003318031_1	COG0102
WP_012867907_1	COG0102
WP_004695186_1	COG0102
WP_012877442_1	COG0102
WP_012871550_1	COG0102
WP_012874697_1	COG0102
WP_012954415_1	COG0102
WP_012910507_1	COG0102
WP_012993303_1	COG0102
WP_012933358_1	COG0102
WP_012943703_1	COG0102
WP_012950443_1	COG0102
WP_006121722_1	COG0102
WP_012969421_1	COG0102
WP_012966440_1	COG0102
YP_003615089_1	COG0102
WP_012991530_1	COG0102
WP_004213958_1	COG0102
WP_012995882_1	COG0102
WP_008084091_1	COG0102
WP_004043024_1	COG0102
WP_013030580_1	COG0102
WP_013011540_1	COG0102
WP_013037981_1	COG0102
WP_041459303_1	COG0102
WP_013041919_1	COG0102
WP_013063360_1	COG0102
WP_011188568_1	COG0102
WP_011236354_1	COG0102
WP_011323135_1	COG0102
WP_011869815_1	COG0102
WP_004155066_1	COG0102
NP_439595_1	COG0102
WP_010869476_1	COG0102
NP_110306_1	COG0102
WP_011179411_1	COG0102
WP_011507504_1	COG0102
WP_011708063_1	COG0102
WP_009943272_1	COG0102
WP_012037124_1	COG0102
YP_001255927_1	COG0102
WP_012240013_1	COG0102
WP_012247615_1	COG0102
YP_001704480_1	COG0102
WP_012039269_1	COG0102
WP_012358969_1	COG0102
WP_004245285_1	COG0102
WP_005414692_1	COG0102
WP_013060540_1	COG0102
WP_007686594_1	COG0102
YP_144731_1	COG0102
WP_010869689_1	COG0102
NP_354259_2	COG0102
WP_013111130_1	COG0102
WP_013158369_1	COG0102
WP_013130245_1	COG0102
WP_013162589_1	COG0102
WP_013125543_1	COG0102
WP_013134102_1	COG0102
WP_003657573_1	COG0102
WP_041640978_1	COG0102
WP_013176345_1	COG0102
WP_013177779_1	COG0102
WP_013143932_1	COG0102
WP_013103466_1	COG0102
NP_713589_1	COG0102
WP_013104413_1	COG0102
WP_013130859_1	COG0102
WP_013182294_1	COG0102
WP_041407555_1	COG0102
WP_013074256_1	COG0102
WP_013167026_1	COG0102
WP_013119241_1	COG0102
WP_041359574_1	COG0102
WP_013087399_1	COG0102
WP_003059004_1	COG0102
WP_013218510_1	COG0102
WP_013235788_1	COG0102
WP_013251044_1	COG0102
WP_010841847_1	COG0102
WP_013257645_1	COG0102
WP_013256298_1	COG0102
WP_013269316_1	COG0102
WP_013274995_1	COG0102
WP_013277192_1	COG0102
WP_013266923_1	COG0102
WP_013280033_1	COG0102
WP_013288574_1	COG0102
WP_013292339_1	COG0102
WP_015423694_1	COG0102
WP_015425578_1	COG0102
NP_719471_1	COG0102
WP_012883052_1	COG0102
WP_013324962_1	COG0102
WP_013327743_1	COG0102
WP_014730907_1	COG0102
WP_013328705_1	COG0102
WP_013335223_1	COG0102
WP_013346927_1	COG0102
WP_013382251_1	COG0102
WP_009886730_1	COG0102
WP_013301571_1	COG0102
WP_015481807_1	COG0102
WP_015024665_1	COG0102
WP_013961861_1	COG0102
WP_015495114_1	COG0102
YP_003986392_1	COG0102
WP_005542161_1	COG0102
WP_014262208_1	COG0102
WP_004005251_1	COG0102
WP_013384468_1	COG0102
WP_012963221_1	COG0102
WP_013373251_1	COG0102
WP_002616463_1	COG0102
WP_013387882_1	COG0102
WP_013629954_1	COG0102
WP_013391412_1	COG0102
WP_013420788_1	COG0102
WP_013413964_1	COG0102
WP_013409546_1	COG0102
WP_013406377_1	COG0102
WP_014948329_1	COG0102
WP_006054067_1	COG0102
WP_013480296_1	COG0102
WP_011797080_1	COG0102
WP_013515638_1	COG0102
WP_013506694_1	COG0102
WP_013486437_1	COG0102
WP_013658471_1	COG0102
WP_013581389_1	COG0102
WP_013867158_1	COG0102
WP_013499106_1	COG0102
WP_010618263_1	COG0102
WP_041620759_1	COG0102
WP_013452115_1	COG0102
WP_013455484_1	COG0102
WP_013461197_1	COG0102
WP_013457395_1	COG0102
WP_013493523_1	COG0102
WP_013496640_1	COG0102
WP_013521577_1	COG0102
WP_013537138_1	COG0102
WP_083799892_1	COG0102
WP_013550819_1	COG0102
WP_013566019_1	COG0102
WP_013577239_1	COG0102
WP_013598627_1	COG0102
WP_013612864_1	COG0102
WP_013623659_1	COG0102
WP_013634192_1	COG0102
WP_013638844_1	COG0102
WP_013644412_1	COG0102
WP_013653403_1	COG0102
WP_013664737_1	COG0102
WP_013669478_1	COG0102
WP_013681229_1	COG0102
WP_013687228_1	COG0102
WP_013695758_1	COG0102
WP_013705146_1	COG0102
WP_013709270_1	COG0102
WP_083804411_1	COG0102
NP_220619_1	COG0102
YP_011730_1	COG0102
WP_011158318_1	COG0102
WP_003764106_1	COG0102
NP_301360_1	COG0102
WP_010900860_1	COG0102
WP_010867656_1	COG0102
NP_217960_1	COG0102
NP_466120_1	COG0102
NP_796817_1	COG0102
NP_869444_1	COG0102
WP_011139915_1	COG0102
WP_011148147_1	COG0102
WP_011163074_1	COG0102
WP_011219795_1	COG0102
WP_013186582_1	COG0102
WP_011379923_1	COG0102
WP_005314367_1	COG0102
WP_013362374_1	COG0102
WP_036324458_1	COG0102
WP_013193810_1	COG0102
WP_013677416_1	COG0102
WP_013249280_1	COG0102
WP_013331697_1	COG0102
WP_008417425_1	COG0102
WP_013349652_1	COG0102
WP_013559459_1	COG0102
WP_013583924_1	COG0102
WP_012039909_1	COG0102
NP_628892_1	COG0102
WP_011749243_1	COG0102
WP_011317578_1	COG0102
WP_013735896_1	COG0102
WP_013720018_1	COG0102
WP_041700593_1	COG0102
WP_041683455_1	COG0102
WP_026211022_1	COG0102
WP_014242867_1	COG0102
WP_013869322_1	COG0102
WP_006991012_1	COG0102
WP_013750176_1	COG0102
WP_013755901_1	COG0102
WP_013770203_1	COG0102
WP_013765144_1	COG0102
WP_013775462_1	COG0102
WP_013777356_1	COG0102
WP_013781498_1	COG0102
WP_013808834_1	COG0102
WP_013799010_1	COG0102
WP_013820102_1	COG0102
WP_013834737_1	COG0102
WP_013840410_1	COG0102
WP_013837869_1	COG0102
WP_013900014_1	COG0102
YP_004591111_1	COG0102
WP_013909517_1	COG0102
WP_013878280_1	COG0102
WP_013907981_1	COG0102
WP_013898310_1	COG0102
WP_012563046_1	COG0102
WP_013887045_1	COG0102
WP_010813907_1	COG0102
WP_013951393_1	COG0102
WP_013989597_1	COG0102
WP_041695507_1	COG0102
WP_014749815_1	COG0102
WP_013997328_1	COG0102
WP_004560141_1	COG0102
WP_014007943_1	COG0102
WP_014020964_1	COG0102
WP_041177467_1	COG0102
WP_014026600_1	COG0102
WP_005222322_1	COG0102
WP_014033141_1	COG0102
WP_014051064_1	COG0102
WP_014078510_1	COG0102
WP_014098889_1	COG0102
WP_014102580_1	COG0102
WP_007143646_1	COG0102
WP_015253319_1	COG0102
WP_014779855_1	COG0102
WP_009015558_1	COG0102
WP_014130335_1	COG0102
WP_007509589_1	COG0102
WP_005579707_1	COG0102
WP_006522838_1	COG0102
WP_014162586_1	COG0102
WP_014159303_1	COG0102
WP_014450726_1	COG0102
WP_048144384_1	COG0102
WP_014182820_1	COG0102
WP_007313819_1	COG0102
WP_014236431_1	COG0102
WP_014271218_1	COG0102
WP_014202323_1	COG0102
WP_013943070_1	COG0102
WP_014556566_1	COG0102
WP_014215703_1	COG0102
WP_041591253_1	COG0102
WP_014401788_1	COG0102
WP_015248400_1	COG0102
WP_014681677_1	COG0102
WP_007362810_1	COG0102
WP_014291341_1	COG0102
WP_008586423_1	COG0102
WP_014222169_1	COG0102
WP_014354394_1	COG0102
WP_014357179_1	COG0102
WP_015691970_1	COG0102
WP_014981802_1	COG0102
WP_006342610_1	COG0102
WP_014127545_1	COG0102
WP_013948224_1	COG0102
WP_002886374_1	COG0102
WP_014297129_1	COG0102
WP_043321175_1	COG0102
WP_041294308_1	COG0102
WP_004925433_1	COG0102
WP_005975488_1	COG0102
WP_014705973_1	COG0102
WP_002442074_1	COG0102
WP_009516680_1	COG0102
WP_014745307_1	COG0102
WP_014737207_1	COG0102
WP_014770177_1	COG0102
WP_009598490_1	COG0102
WP_014781729_1	COG0102
WP_014772441_1	COG0102
WP_014787077_1	COG0102
WP_014791224_1	COG0102
WP_014797534_1	COG0102
WP_014802583_1	COG0102
WP_014807527_1	COG0102
WP_014808295_1	COG0102
WP_014136251_1	COG0102
WP_003775260_1	COG0102
WP_005805193_1	COG0102
WP_013862093_1	COG0102
WP_008406709_1	COG0102
WP_007961573_1	COG0102
WP_002262993_1	COG0102
WP_041696563_1	COG0102
WP_014856352_1	COG0102
WP_014431661_1	COG0102
WP_008452732_1	COG0102
WP_008953419_1	COG0102
WP_014116675_1	COG0102
WP_041591865_1	COG0102
WP_014377954_1	COG0102
WP_014425018_1	COG0102
WP_014436788_1	COG0102
WP_009858097_1	COG0102
WP_014453631_1	COG0102
WP_008137961_1	COG0102
WP_041794050_1	COG0102
WP_014641453_1	COG0102
WP_011785931_1	COG0102
WP_004236344_1	COG0102
WP_014888475_1	COG0102
WP_026125246_1	COG0102
WP_014937448_1	COG0102
WP_009207717_1	COG0102
WP_014895152_1	COG0102
WP_014962049_1	COG0102
WP_014968368_1	COG0102
WP_007091636_1	COG0102
WP_017378349_1	COG0102
WP_004868222_1	COG0102
WP_014890418_1	COG0102
WP_014934625_1	COG0102
WP_015048807_1	COG0102
WP_015043913_1	COG0102
WP_015051589_1	COG0102
WP_015052809_1	COG0102
WP_014742817_1	COG0102
WP_014956871_1	COG0102
WP_015008894_1	COG0102
WP_015071190_1	COG0102
WP_016738117_1	COG0102
WP_015109425_1	COG0102
WP_015129698_1	COG0102
WP_015136271_1	COG0102
WP_015118741_1	COG0102
WP_015145010_1	COG0102
WP_015170873_1	COG0102
WP_015166260_1	COG0102
WP_015152276_1	COG0102
WP_015178725_1	COG0102
WP_015203273_1	COG0102
WP_015186060_1	COG0102
WP_015187415_1	COG0102
WP_015195206_1	COG0102
WP_015231129_1	COG0102
WP_015227152_1	COG0102
WP_015218371_1	COG0102
WP_015215936_1	COG0102
WP_015232211_1	COG0102
WP_010052105_1	COG0102
WP_015088331_1	COG0102
WP_016352761_1	COG0102
WP_015259932_1	COG0102
WP_015263920_1	COG0102
WP_015273334_1	COG0102
WP_015280127_1	COG0102
WP_015284522_1	COG0102
WP_013297011_1	COG0102
WP_015325960_1	COG0102
WP_015325000_1	COG0102
WP_015321051_1	COG0102
WP_015105213_1	COG0102
WP_011526642_1	COG0102
WP_015360509_1	COG0102
WP_015358003_1	COG0102
WP_015361670_1	COG0102
WP_003638098_1	COG0102
WP_001260793_1	COG0102
WP_015396568_1	COG0102
WP_015405749_1	COG0102
WP_015432456_1	COG0102
WP_007639876_1	COG0102
WP_015434700_1	COG0102
WP_015492876_1	COG0102
WP_015485582_1	COG0102
WP_013975698_1	COG0102
WP_004868222_1	COG0102
WP_005611662_1	COG0102
WP_006251543_1	COG0102
WP_015642142_1	COG0102
WP_041784291_1	COG0102
WP_016339364_1	COG0102
WP_020445888_1	COG0102
WP_020449483_1	COG0102
WP_020915555_1	COG0102
WP_015006772_1	COG0102
WP_052885625_1	COG0102
WP_013856066_1	COG0102
WP_015867439_1	COG0102
WP_008523727_1	COG0102
WP_021755751_1	COG0102
WP_022772404_1	COG0102
WP_022740957_1	COG0102
WP_023025963_1	COG0102
WP_023358272_1	COG0102
WP_009085457_1	COG0102
WP_023466654_1	COG0102
WP_024266538_1	COG0102
WP_024090265_1	COG0102
WP_014874569_1	COG0102
WP_025278763_1	COG0102
WP_004937079_1	COG0102
WP_044601261_1	COG0102
WP_025391420_1	COG0102
WP_049952954_1	COG0102
WP_024911113_1	COG0102
WP_025412412_1	COG0102
WP_025361340_1	COG0102
WP_010514614_1	COG0102
WP_044003174_1	COG0102
WP_025208578_1	COG0102
WP_023873145_1	COG0102
WP_025312743_1	COG0102
WP_004091281_1	COG0102
WP_025434569_1	COG0102
WP_025315071_1	COG0102
WP_025329931_1	COG0102
WP_010882469_1	COG0102
WP_024963371_1	COG0102
WP_043685031_1	COG0102
WP_038556347_1	COG0102
WP_003025141_1	COG0102
WP_034803665_1	COG0102
WP_075053462_1	COG0102
WP_038503143_1	COG0102
WP_038436050_1	COG0102
WP_038657753_1	COG0102
WP_016443071_1	COG0102
WP_025227366_1	COG0102
WP_038565265_1	COG0102
WP_006946227_1	COG0102
WP_048164389_1	COG0102
WP_004273148_1	COG0102
WP_038539634_1	COG0102
WP_037080613_1	COG0102
WP_053233173_1	COG0102
WP_005596850_1	COG0102
WP_038463840_1	COG0102
WP_038500806_1	COG0102
WP_013772992_1	COG0102
WP_044576496_1	COG0102
WP_052608985_1	COG0102
WP_002918559_1	COG0102
WP_038478381_1	COG0102
WP_038677330_1	COG0102
WP_048092524_1	COG0102
WP_004832402_1	COG0102
WP_048113531_1	COG0102
WP_039327353_1	COG0102
WP_039105303_1	COG0102
WP_052433833_1	COG0102
WP_039003529_1	COG0102
WP_039124316_1	COG0102
WP_039806340_1	COG0102
WP_043869608_1	COG0102
WP_040200800_1	COG0102
WP_045367007_1	COG0102
WP_041068868_1	COG0102
WP_041064365_1	COG0102
WP_041100509_1	COG0102
WP_045470019_1	COG0102
WP_041062961_1	COG0102
WP_045475325_1	COG0102
WP_045478136_1	COG0102
WP_029461849_1	COG0102
WP_025124595_1	COG0102
WP_027692549_1	COG0102
WP_044616615_1	COG0102
WP_013160543_1	COG0102
WP_044637844_1	COG0102
WP_045075207_1	COG0102
WP_045751851_1	COG0102
WP_010847760_1	COG0102
WP_045086346_1	COG0102
WP_045088788_1	COG0102
WP_045100194_1	COG0102
WP_045087095_1	COG0102
WP_045112136_1	COG0102
WP_082096313_1	COG0102
WP_003801836_1	COG0102
WP_046007858_1	COG0102
WP_046021198_1	COG0102
WP_014149852_1	COG0102
WP_046299240_1	COG0102
WP_046329111_1	COG0102
WP_013993701_1	COG0102
WP_046310224_1	COG0102
WP_062626896_1	COG0102
WP_046479043_1	COG0102
WP_002437467_1	COG0102
WP_046789201_1	COG0102
WP_046860198_1	COG0102
WP_046903892_1	COG0102
WP_047011389_1	COG0102
WP_050048650_1	COG0102
WP_047196644_1	COG0102
WP_052881122_1	COG0102
WP_013364512_1	COG0102
WP_047781981_1	COG0102
WP_047856231_1	COG0102
WP_052571399_1	COG0102
WP_006288655_1	COG0102
WP_040590419_1	COG0102
WP_048531085_1	COG0102
WP_049639497_1	COG0102
WP_049724715_1	COG0102
WP_050429511_1	COG0102
WP_050347873_1	COG0102
WP_052594697_1	COG0102
WP_050694310_1	COG0102
WP_050724691_1	COG0102
WP_053100185_1	COG0102
WP_019400121_1	COG0102
WP_053550279_1	COG0102
WP_020028489_1	COG0102
WP_053961693_1	COG0102
WP_054295728_1	COG0102
WP_010235548_1	COG0102
WP_062153464_1	COG0102
WP_037207521_1	COG0102
WP_068446061_1	COG0102
WP_053406044_1	COG0102
WP_062544037_1	COG0102
WP_054731275_1	COG0102
WP_014240247_1	COG0102
WP_062100339_1	COG0102
WP_055037653_1	COG0102
WP_055048696_1	COG0102
WP_053172306_1	COG0102
WP_055410497_1	COG0102
WP_055735003_1	COG0102
WP_062058041_1	COG0102
WP_061976532_1	COG0102
WP_057953377_1	COG0102
WP_058022394_1	COG0102
WP_020931613_1	COG0102
WP_058117170_1	COG0102
WP_014318702_1	COG0102
WP_062482505_1	COG0102
WP_058720808_1	COG0102
WP_028888421_1	COG0102
WP_058933897_1	COG0102
WP_019966501_1	COG0102
WP_032125364_1	COG0102
WP_067859709_1	COG0102
WP_024551131_1	COG0102
WP_066283606_1	COG0102
WP_067225678_1	COG0102
WP_068209790_1	COG0102
WP_055244298_1	COG0102
WP_068140319_1	COG0102
WP_068548766_1	COG0102
WP_023977905_1	COG0102
WP_068516269_1	COG0102
WP_016868069_1	COG0102
WP_005502163_1	COG0102
WP_066077098_1	COG0102
WP_066047656_1	COG0102
WP_066499416_1	COG0102
WP_066277139_1	COG0102
WP_068021431_1	COG0102
WP_066919563_1	COG0102
WP_004091281_1	COG0102
WP_008251607_1	COG0102
WP_067204834_1	COG0102
WP_000854895_1	COG0102
WP_067542083_1	COG0102
WP_067962880_1	COG0102
WP_075097296_1	COG0102
WP_066135201_1	COG0102
WP_066790859_1	COG0102
WP_110172535_1	COG0102
WP_066812744_1	COG0102
WP_066237860_1	COG0102
WP_067647463_1	COG0102
WP_063464792_1	COG0102
WP_042461976_1	COG0102
WP_066664045_1	COG0102
WP_066406233_1	COG0102
WP_064122474_1	COG0102
WP_064329732_1	COG0102
WP_067475174_1	COG0102
WP_012422109_1	COG0102
WP_067878866_1	COG0102
WP_066847347_1	COG0102
WP_068350245_1	COG0102
WP_068616818_1	COG0102
WP_016664071_1	COG0102
WP_066597567_1	COG0102
WP_066211397_1	COG0102
WP_066641611_1	COG0102
WP_008592588_1	COG0102
WP_066100519_1	COG0102
WP_006828960_1	COG0102
WP_007494823_1	COG0102
WP_068961435_1	COG0102
WP_068826499_1	COG0102
WP_068803761_1	COG0102
WP_003247632_1	COG0102
WP_030472013_1	COG0102
WP_066742805_1	COG0102
WP_069038506_1	COG0102
WP_054135154_1	COG0102
WP_107528705_1	COG0102
WP_065392477_1	COG0102
WP_009883872_1	COG0102
WP_069692104_1	COG0102
WP_008831262_1	COG0102
WP_069961121_1	COG0102
WP_069978781_1	COG0102
WP_070077282_1	COG0102
WP_070390670_1	COG0102
WP_070364696_1	COG0102
WP_029604655_1	COG0102
WP_070528524_1	COG0102
WP_068545052_1	COG0102
WP_070954967_1	COG0102
WP_071480988_1	COG0102
WP_006929085_1	COG0102
WP_071895406_1	COG0102
WP_046966859_1	COG0102
WP_072623795_1	COG0102
WP_072693444_1	COG0102
WP_067545108_1	COG0102
WP_075775474_1	COG0102
WP_036235400_1	COG0102
WP_075797793_1	COG0102
WP_075998582_1	COG0102
WP_076351566_1	COG0102
WP_076627479_1	COG0102
WP_076624115_1	COG0102
WP_076699224_1	COG0102
WP_076704788_1	COG0102
WP_083732263_1	COG0102
WP_077139661_1	COG0102
WP_077204866_1	COG0102
WP_008393360_1	COG0102
WP_077347679_1	COG0102
WP_077275908_1	COG0102
WP_006935155_1	COG0102
WP_010132512_1	COG0102
WP_077296676_1	COG0102
WP_077718377_1	COG0102
WP_077733862_1	COG0102
WP_077795807_1	COG0102
WP_077805758_1	COG0102
WP_078122189_1	COG0102
WP_022906970_1	COG0102
WP_002976217_1	COG0102
WP_018066043_1	COG0102
WP_080043212_1	COG0102
WP_080812421_1	COG0102
WP_043558027_1	COG0102
WP_008282210_1	COG0102
WP_085018769_1	COG0102
WP_085411337_1	COG0102
WP_085749538_1	COG0102
WP_085756703_1	COG0102
WP_085759038_1	COG0102
WP_085784997_1	COG0102
WP_086089980_1	COG0102
WP_005879225_1	COG0102
WP_086887224_1	COG0102
WP_086907953_1	COG0102
WP_086623117_1	COG0102
